,original_user_id,book_id,book_name,url,image_url,rating
536,56f9b4008a7cb624440160570b8380d6,22571275,"All Fall Down (Embassy Row, #1)",https://www.goodreads.com/book/show/22571275-all-fall-down,https://images.gr-assets.com/books/1411070285m/22571275.jpg,6.2758727
537,f88032f4ad97b46654fe59ce3387cf5d,22571275,"All Fall Down (Embassy Row, #1)",https://www.goodreads.com/book/show/22571275-all-fall-down,https://images.gr-assets.com/books/1411070285m/22571275.jpg,5.1444745
538,1fa34209b2a0797942f7961ca8d69e2e,22571275,"All Fall Down (Embassy Row, #1)",https://www.goodreads.com/book/show/22571275-all-fall-down,https://images.gr-assets.com/books/1411070285m/22571275.jpg,5.942161
539,26b5bed05bcabbabdaec4ee08fc43244,15752757,"Rock Chick Revolution (Rock Chick, #8)",https://www.goodreads.com/book/show/15752757-rock-chick-revolution,https://images.gr-assets.com/books/1373384839m/15752757.jpg,5.8671985
540,7d2ade0da6b1b01ebbbaf07c8346f0f5,13496084,"Point of Retreat (Slammed, #2)",https://www.goodreads.com/book/show/13496084-point-of-retreat,https://images.gr-assets.com/books/1330543249m/13496084.jpg,6.2913995
541,f67cc8786583247a1fbf3ee190cbbbc2,13496084,"Point of Retreat (Slammed, #2)",https://www.goodreads.com/book/show/13496084-point-of-retreat,https://images.gr-assets.com/books/1330543249m/13496084.jpg,6.450786
542,3ca7375dba942a760e53b726c472a7dd,13496084,"Point of Retreat (Slammed, #2)",https://www.goodreads.com/book/show/13496084-point-of-retreat,https://images.gr-assets.com/books/1330543249m/13496084.jpg,5.473098
543,0c5b36407771dfd65acdd812ecd51705,13496084,"Point of Retreat (Slammed, #2)",https://www.goodreads.com/book/show/13496084-point-of-retreat,https://images.gr-assets.com/books/1330543249m/13496084.jpg,8.075542
544,8e1db93d364acf3893ce998ebb8d57fc,13206900,"Winter (The Lunar Chronicles, #4)",https://www.goodreads.com/book/show/13206900-winter,https://images.gr-assets.com/books/1470057036m/13206900.jpg,5.4535546
545,b253824caf79bd745a1c07de4c7ed7eb,13206900,"Winter (The Lunar Chronicles, #4)",https://www.goodreads.com/book/show/13206900-winter,https://images.gr-assets.com/books/1470057036m/13206900.jpg,6.883921
546,e1a78766475162b853d84f998b84d12b,13206900,"Winter (The Lunar Chronicles, #4)",https://www.goodreads.com/book/show/13206900-winter,https://images.gr-assets.com/books/1470057036m/13206900.jpg,5.680616
547,903d4b859e86a1dd6d7640849cc7067c,13262061,Liar & Spy,https://www.goodreads.com/book/show/13262061-liar-spy,https://images.gr-assets.com/books/1336000458m/13262061.jpg,13.443755
548,d52ba256a0ff3980e123b4e0a5d52a34,1420,Hamlet,https://www.goodreads.com/book/show/1420.Hamlet,https://images.gr-assets.com/books/1351051208m/1420.jpg,5.55343
549,24f6896efc60c9e52a3df7e77d3524c7,1420,Hamlet,https://www.goodreads.com/book/show/1420.Hamlet,https://images.gr-assets.com/books/1351051208m/1420.jpg,6.3056183
550,3549723c93f348ace17abdcc305735dd,1420,Hamlet,https://www.goodreads.com/book/show/1420.Hamlet,https://images.gr-assets.com/books/1351051208m/1420.jpg,10.326049
551,81755a4fedb021b3da7093f763b0bdcd,1420,Hamlet,https://www.goodreads.com/book/show/1420.Hamlet,https://images.gr-assets.com/books/1351051208m/1420.jpg,9.048471
552,1d5c28f89aa1e37f63d2e9d46c15b654,1420,Hamlet,https://www.goodreads.com/book/show/1420.Hamlet,https://images.gr-assets.com/books/1351051208m/1420.jpg,8.400557
553,ac66a7e4003e36fb1c360e0b375e9d07,1420,Hamlet,https://www.goodreads.com/book/show/1420.Hamlet,https://images.gr-assets.com/books/1351051208m/1420.jpg,6.510352
554,acd17ff70a823692fda6857f64d5e88e,1420,Hamlet,https://www.goodreads.com/book/show/1420.Hamlet,https://images.gr-assets.com/books/1351051208m/1420.jpg,7.255985
555,7f63deefeec24f4f8afb3e0b522057ed,1420,Hamlet,https://www.goodreads.com/book/show/1420.Hamlet,https://images.gr-assets.com/books/1351051208m/1420.jpg,8.447935
556,96a4eae3201cf9eb0fd36a900611c925,1420,Hamlet,https://www.goodreads.com/book/show/1420.Hamlet,https://images.gr-assets.com/books/1351051208m/1420.jpg,6.5773983
557,1711b2a40d154603f157536619f71967,1420,Hamlet,https://www.goodreads.com/book/show/1420.Hamlet,https://images.gr-assets.com/books/1351051208m/1420.jpg,5.39389
558,4980305f36ab8c2ab831e401a185f28a,1420,Hamlet,https://www.goodreads.com/book/show/1420.Hamlet,https://images.gr-assets.com/books/1351051208m/1420.jpg,7.186541
559,1afe8b35c5e568e95bc17e5b5cdbfd1b,1420,Hamlet,https://www.goodreads.com/book/show/1420.Hamlet,https://images.gr-assets.com/books/1351051208m/1420.jpg,5.8499584
560,ec34d1dce411b82ed55a06f34b35f4a7,13038680,"Poughkeepsie (Poughkeepsie Brotherhood, #1)",https://www.goodreads.com/book/show/13038680-poughkeepsie,https://images.gr-assets.com/books/1415005938m/13038680.jpg,6.9470286
561,afc070543f19028dc7e7f084a0079f72,13038680,"Poughkeepsie (Poughkeepsie Brotherhood, #1)",https://www.goodreads.com/book/show/13038680-poughkeepsie,https://images.gr-assets.com/books/1415005938m/13038680.jpg,6.2847037
562,fc40e92613e282a797633316d224192b,13038680,"Poughkeepsie (Poughkeepsie Brotherhood, #1)",https://www.goodreads.com/book/show/13038680-poughkeepsie,https://images.gr-assets.com/books/1415005938m/13038680.jpg,6.2296715
563,020684c1b3dab4137230fc3cc309c107,13038680,"Poughkeepsie (Poughkeepsie Brotherhood, #1)",https://www.goodreads.com/book/show/13038680-poughkeepsie,https://images.gr-assets.com/books/1415005938m/13038680.jpg,6.476212
564,d78573f0eee10f3e52f70252f170e86f,13262783,"Every Day (Every Day, #1)",https://www.goodreads.com/book/show/13262783-every-day,https://images.gr-assets.com/books/1356993940m/13262783.jpg,5.1298056
565,d4b1dcb35db677f20ee45225a5e43be2,13262783,"Every Day (Every Day, #1)",https://www.goodreads.com/book/show/13262783-every-day,https://images.gr-assets.com/books/1356993940m/13262783.jpg,6.4399467
566,4f42e85a3c73fa5852e56c37c370bb1e,3591262,Cutting for Stone,https://www.goodreads.com/book/show/3591262-cutting-for-stone,https://images.gr-assets.com/books/1327931601m/3591262.jpg,8.423814
567,fd379cf294fc1937e41f3f7df3c9eabe,3591262,Cutting for Stone,https://www.goodreads.com/book/show/3591262-cutting-for-stone,https://images.gr-assets.com/books/1327931601m/3591262.jpg,6.5863366
568,720a4945e12bbc11051589b7eb1facde,3591262,Cutting for Stone,https://www.goodreads.com/book/show/3591262-cutting-for-stone,https://images.gr-assets.com/books/1327931601m/3591262.jpg,6.1277285
569,2f6af21d14c83a5df6cdcef5e6af0b3e,3591262,Cutting for Stone,https://www.goodreads.com/book/show/3591262-cutting-for-stone,https://images.gr-assets.com/books/1327931601m/3591262.jpg,6.6040096
570,3f0bda961d0718d790c36c29572c89c1,3591262,Cutting for Stone,https://www.goodreads.com/book/show/3591262-cutting-for-stone,https://images.gr-assets.com/books/1327931601m/3591262.jpg,6.2905865
571,d92c94bda1ca3ec254f3aa95757c7831,164154,A Canticle for Leibowitz,https://www.goodreads.com/book/show/164154.A_Canticle_for_Leibowitz,https://images.gr-assets.com/books/1450516880m/164154.jpg,6.954767
572,4e98500e643d1339885d656a980a4a52,164154,A Canticle for Leibowitz,https://www.goodreads.com/book/show/164154.A_Canticle_for_Leibowitz,https://images.gr-assets.com/books/1450516880m/164154.jpg,7.1318665
573,439be42631e24c2bf1f7ddc4dd91b993,164154,A Canticle for Leibowitz,https://www.goodreads.com/book/show/164154.A_Canticle_for_Leibowitz,https://images.gr-assets.com/books/1450516880m/164154.jpg,16.898981
574,367eb0e5a93858e2424c86170b911fe3,164154,A Canticle for Leibowitz,https://www.goodreads.com/book/show/164154.A_Canticle_for_Leibowitz,https://images.gr-assets.com/books/1450516880m/164154.jpg,10.963674
575,d15fdfe9d917d8e605c8b7144ecb7eb1,164154,A Canticle for Leibowitz,https://www.goodreads.com/book/show/164154.A_Canticle_for_Leibowitz,https://images.gr-assets.com/books/1450516880m/164154.jpg,7.0820837
576,5d99e945d98169c37484b38244ac444b,8525590,"Wither (The Chemical Garden, #1)",https://www.goodreads.com/book/show/8525590-wither,https://images.gr-assets.com/books/1341532430m/8525590.jpg,6.1614547
577,c00645f3ed225ef9527ea0d8e4b55fc9,8525590,"Wither (The Chemical Garden, #1)",https://www.goodreads.com/book/show/8525590-wither,https://images.gr-assets.com/books/1341532430m/8525590.jpg,5.98393
578,148cc5f044381ae63aacee1cd01d8ef1,8525590,"Wither (The Chemical Garden, #1)",https://www.goodreads.com/book/show/8525590-wither,https://images.gr-assets.com/books/1341532430m/8525590.jpg,6.6095805
579,121d51f241dc5e43d58bfe0e86753925,8525590,"Wither (The Chemical Garden, #1)",https://www.goodreads.com/book/show/8525590-wither,https://images.gr-assets.com/books/1341532430m/8525590.jpg,6.1525617
580,74923eed26118d852196f9aa18070272,8525590,"Wither (The Chemical Garden, #1)",https://www.goodreads.com/book/show/8525590-wither,https://images.gr-assets.com/books/1341532430m/8525590.jpg,6.19676
581,428e8f6094aed8d36b7663e3ccf43997,9766078,"The Map of Time (Trilogía Victoriana, #1)",https://www.goodreads.com/book/show/9766078-the-map-of-time,https://images.gr-assets.com/books/1300487687m/9766078.jpg,7.6978803
582,d0c8e4089c1435ff9e1ab3f2bc5f88ff,9766078,"The Map of Time (Trilogía Victoriana, #1)",https://www.goodreads.com/book/show/9766078-the-map-of-time,https://images.gr-assets.com/books/1300487687m/9766078.jpg,7.3204107
583,1964b797c71b298c33c09666eeb86aee,9766078,"The Map of Time (Trilogía Victoriana, #1)",https://www.goodreads.com/book/show/9766078-the-map-of-time,https://images.gr-assets.com/books/1300487687m/9766078.jpg,7.832035
584,d340efbd49fb5b779c3e89dbba759f08,9766078,"The Map of Time (Trilogía Victoriana, #1)",https://www.goodreads.com/book/show/9766078-the-map-of-time,https://images.gr-assets.com/books/1300487687m/9766078.jpg,7.476458
585,330f2557be759b71248c49fc4f09992d,9766078,"The Map of Time (Trilogía Victoriana, #1)",https://www.goodreads.com/book/show/9766078-the-map-of-time,https://images.gr-assets.com/books/1300487687m/9766078.jpg,5.90798
586,450bab9fc8f7bfc289be66901408a629,9766078,"The Map of Time (Trilogía Victoriana, #1)",https://www.goodreads.com/book/show/9766078-the-map-of-time,https://images.gr-assets.com/books/1300487687m/9766078.jpg,5.840391
587,d0c8e4089c1435ff9e1ab3f2bc5f88ff,32929,Goodnight Moon,https://www.goodreads.com/book/show/32929.Goodnight_Moon,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,6.8486776
588,1964b797c71b298c33c09666eeb86aee,32929,Goodnight Moon,https://www.goodreads.com/book/show/32929.Goodnight_Moon,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,7.8276105
589,601509eb575b04b62a647536033e5c98,32929,Goodnight Moon,https://www.goodreads.com/book/show/32929.Goodnight_Moon,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,5.61706
590,5c803f9b3a79bca4670d8ae20b63bfff,32929,Goodnight Moon,https://www.goodreads.com/book/show/32929.Goodnight_Moon,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,6.884081
591,c7b9a63678911865302a204f45d6cc2d,32929,Goodnight Moon,https://www.goodreads.com/book/show/32929.Goodnight_Moon,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,5.75277
592,3e578ab295de0d47559a7b884b2112fa,273197,Embracing Defeat: Japan in the Wake of World War II,https://www.goodreads.com/book/show/273197.Embracing_Defeat,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11.903082
593,4fe16e3bcbbce3f8801ac6924217fd3b,273197,Embracing Defeat: Japan in the Wake of World War II,https://www.goodreads.com/book/show/273197.Embracing_Defeat,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,7.078864
594,854c0f8798c2d694255830bb6ea29416,273197,Embracing Defeat: Japan in the Wake of World War II,https://www.goodreads.com/book/show/273197.Embracing_Defeat,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,9.6373
595,dca2c040831d001d12e68a92a4fc12a3,273197,Embracing Defeat: Japan in the Wake of World War II,https://www.goodreads.com/book/show/273197.Embracing_Defeat,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,9.927093
596,e65bfb998920844f263f5cbb499cf203,273197,Embracing Defeat: Japan in the Wake of World War II,https://www.goodreads.com/book/show/273197.Embracing_Defeat,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,6.6817217
597,8df21fb8f286950fc75617c765582c41,273197,Embracing Defeat: Japan in the Wake of World War II,https://www.goodreads.com/book/show/273197.Embracing_Defeat,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,12.196772
598,b253824caf79bd745a1c07de4c7ed7eb,273197,Embracing Defeat: Japan in the Wake of World War II,https://www.goodreads.com/book/show/273197.Embracing_Defeat,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,7.090819
599,5b87c27b924ffac288f17b38c525925a,273197,Embracing Defeat: Japan in the Wake of World War II,https://www.goodreads.com/book/show/273197.Embracing_Defeat,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,5.006295
600,be3326e6bd4d83def57f502f6904b090,273197,Embracing Defeat: Japan in the Wake of World War II,https://www.goodreads.com/book/show/273197.Embracing_Defeat,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,9.4922695
601,439be42631e24c2bf1f7ddc4dd91b993,45101,"The Mad Ship (Liveship Traders, #2)",https://www.goodreads.com/book/show/45101.The_Mad_Ship,https://images.gr-assets.com/books/1328628210m/45101.jpg,17.466902
602,367eb0e5a93858e2424c86170b911fe3,45101,"The Mad Ship (Liveship Traders, #2)",https://www.goodreads.com/book/show/45101.The_Mad_Ship,https://images.gr-assets.com/books/1328628210m/45101.jpg,10.795351
603,623103c8b74b4e97b2077ff2fd33514b,24213,Alice's Adventures in Wonderland & Through the Looking-Glass,https://www.goodreads.com/book/show/24213.Alice_s_Adventures_in_Wonderland_Through_the_Looking_Glass,https://images.gr-assets.com/books/1327872220m/24213.jpg,5.4218693
604,cbdf1def3bfe721b6d09700bdd5f121a,18712886,"The Queen of the Tearling (The Queen of the Tearling, #1)",https://www.goodreads.com/book/show/18712886-the-queen-of-the-tearling,https://images.gr-assets.com/books/1417685148m/18712886.jpg,7.7973747
605,1b70de1e9e45965915c0a21b2787fa2f,18712886,"The Queen of the Tearling (The Queen of the Tearling, #1)",https://www.goodreads.com/book/show/18712886-the-queen-of-the-tearling,https://images.gr-assets.com/books/1417685148m/18712886.jpg,6.2073374
606,4e1c2ea9c3de7c0ec70643facb7464d7,18712886,"The Queen of the Tearling (The Queen of the Tearling, #1)",https://www.goodreads.com/book/show/18712886-the-queen-of-the-tearling,https://images.gr-assets.com/books/1417685148m/18712886.jpg,6.9645715
607,121d51f241dc5e43d58bfe0e86753925,15925,The Guardian,https://www.goodreads.com/book/show/15925.The_Guardian,https://images.gr-assets.com/books/1388195339m/15925.jpg,5.983406
608,c7b9a63678911865302a204f45d6cc2d,15925,The Guardian,https://www.goodreads.com/book/show/15925.The_Guardian,https://images.gr-assets.com/books/1388195339m/15925.jpg,5.911037
609,7f3fb103a5597aae9ff34e5ac49a77bb,6250169,"Unseen Academicals (Discworld, #37; Rincewind #8)",https://www.goodreads.com/book/show/6250169-unseen-academicals,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,6.493199
610,184ed2313b75f70e1b4ddec3fafafe15,4406,East of Eden,https://www.goodreads.com/book/show/4406.East_of_Eden,https://images.gr-assets.com/books/1441547516m/4406.jpg,5.3965316
611,06bd41ab4c378a8c5a9d45c6b4779650,11275,The Wind-Up Bird Chronicle,https://www.goodreads.com/book/show/11275.The_Wind_Up_Bird_Chronicle,https://images.gr-assets.com/books/1327872639m/11275.jpg,9.850598
612,ba85197c8d24e40073ea439cd7529370,11275,The Wind-Up Bird Chronicle,https://www.goodreads.com/book/show/11275.The_Wind_Up_Bird_Chronicle,https://images.gr-assets.com/books/1327872639m/11275.jpg,6.9302654
613,c774855274baf41d5ddf847e6358d414,11275,The Wind-Up Bird Chronicle,https://www.goodreads.com/book/show/11275.The_Wind_Up_Bird_Chronicle,https://images.gr-assets.com/books/1327872639m/11275.jpg,6.207519
614,b06126733bd011eb851564baad2b5f6c,25743416,"Don't Judge (Nothing Special, #4)",https://www.goodreads.com/book/show/25743416-don-t-judge,https://images.gr-assets.com/books/1434755293m/25743416.jpg,6.522763
615,ec34d1dce411b82ed55a06f34b35f4a7,25743416,"Don't Judge (Nothing Special, #4)",https://www.goodreads.com/book/show/25743416-don-t-judge,https://images.gr-assets.com/books/1434755293m/25743416.jpg,6.9470286
616,6a163ff023eae2781bfcbb9f880474e1,25743416,"Don't Judge (Nothing Special, #4)",https://www.goodreads.com/book/show/25743416-don-t-judge,https://images.gr-assets.com/books/1434755293m/25743416.jpg,6.609552
617,afc070543f19028dc7e7f084a0079f72,25743416,"Don't Judge (Nothing Special, #4)",https://www.goodreads.com/book/show/25743416-don-t-judge,https://images.gr-assets.com/books/1434755293m/25743416.jpg,6.2847037
618,fc40e92613e282a797633316d224192b,25743416,"Don't Judge (Nothing Special, #4)",https://www.goodreads.com/book/show/25743416-don-t-judge,https://images.gr-assets.com/books/1434755293m/25743416.jpg,6.2296715
619,bacd94c3fc49f9392aa0e26d5fb5aabd,25743416,"Don't Judge (Nothing Special, #4)",https://www.goodreads.com/book/show/25743416-don-t-judge,https://images.gr-assets.com/books/1434755293m/25743416.jpg,5.3925567
620,ab2923b738ea3082f5f3efcbbfacb218,25743416,"Don't Judge (Nothing Special, #4)",https://www.goodreads.com/book/show/25743416-don-t-judge,https://images.gr-assets.com/books/1434755293m/25743416.jpg,5.4049325
621,dcaf63d82422e351590aba2b36950a17,25743416,"Don't Judge (Nothing Special, #4)",https://www.goodreads.com/book/show/25743416-don-t-judge,https://images.gr-assets.com/books/1434755293m/25743416.jpg,5.95238
622,012aa353140af13109d00ca36cdc0637,25743416,"Don't Judge (Nothing Special, #4)",https://www.goodreads.com/book/show/25743416-don-t-judge,https://images.gr-assets.com/books/1434755293m/25743416.jpg,5.512183
623,020684c1b3dab4137230fc3cc309c107,25743416,"Don't Judge (Nothing Special, #4)",https://www.goodreads.com/book/show/25743416-don-t-judge,https://images.gr-assets.com/books/1434755293m/25743416.jpg,6.476212
624,a5ac0c0a728259db23e16e8e143e3325,25743416,"Don't Judge (Nothing Special, #4)",https://www.goodreads.com/book/show/25743416-don-t-judge,https://images.gr-assets.com/books/1434755293m/25743416.jpg,5.6848063
625,a5ba0a7f4f5175ae9d2ce997f790dcb9,25743416,"Don't Judge (Nothing Special, #4)",https://www.goodreads.com/book/show/25743416-don-t-judge,https://images.gr-assets.com/books/1434755293m/25743416.jpg,5.0916476
626,854c0f8798c2d694255830bb6ea29416,16117506,"Beautiful Stranger (Beautiful Bastard, #2)",https://www.goodreads.com/book/show/16117506-beautiful-stranger,https://images.gr-assets.com/books/1359073239m/16117506.jpg,9.922945
627,b7dbd4518192923079be19c74e049608,16117506,"Beautiful Stranger (Beautiful Bastard, #2)",https://www.goodreads.com/book/show/16117506-beautiful-stranger,https://images.gr-assets.com/books/1359073239m/16117506.jpg,9.468494
628,e65bfb998920844f263f5cbb499cf203,16117506,"Beautiful Stranger (Beautiful Bastard, #2)",https://www.goodreads.com/book/show/16117506-beautiful-stranger,https://images.gr-assets.com/books/1359073239m/16117506.jpg,5.64885
629,d20102b939fd040355d6c2452230f709,16117506,"Beautiful Stranger (Beautiful Bastard, #2)",https://www.goodreads.com/book/show/16117506-beautiful-stranger,https://images.gr-assets.com/books/1359073239m/16117506.jpg,5.5674624
630,e64ac7bd4c37c2f3da8b67ce56249213,16117506,"Beautiful Stranger (Beautiful Bastard, #2)",https://www.goodreads.com/book/show/16117506-beautiful-stranger,https://images.gr-assets.com/books/1359073239m/16117506.jpg,8.504575
631,4e1c2ea9c3de7c0ec70643facb7464d7,301022,"The Boyfriend List: 15 Guys, 11 Shrink Appointments, 4 Ceramic Frogs and Me, Ruby Oliver (Ruby Oliver, #1)",https://www.goodreads.com/book/show/301022.The_Boyfriend_List,https://images.gr-assets.com/books/1342343845m/301022.jpg,7.0581346
632,1b70de1e9e45965915c0a21b2787fa2f,28881,"Lamb: The Gospel According to Biff, Christ's Childhood Pal",https://www.goodreads.com/book/show/28881.Lamb,https://images.gr-assets.com/books/1331419009m/28881.jpg,5.8011565
633,56f9b4008a7cb624440160570b8380d6,23381014,"Angels Twice Descending (Tales from the Shadowhunter Academy, #10)",https://www.goodreads.com/book/show/23381014-angels-twice-descending,https://images.gr-assets.com/books/1444972669m/23381014.jpg,6.4389634
634,03b6d2ef3d6a4adbb7cb8908030ab798,23381014,"Angels Twice Descending (Tales from the Shadowhunter Academy, #10)",https://www.goodreads.com/book/show/23381014-angels-twice-descending,https://images.gr-assets.com/books/1444972669m/23381014.jpg,8.088684
635,7f3fb103a5597aae9ff34e5ac49a77bb,32145,Stiff: The Curious Lives of Human Cadavers,https://www.goodreads.com/book/show/32145.Stiff,https://images.gr-assets.com/books/1347656489m/32145.jpg,7.1731896
636,393d2d875aef4b1f428f9daac75e92b7,32145,Stiff: The Curious Lives of Human Cadavers,https://www.goodreads.com/book/show/32145.Stiff,https://images.gr-assets.com/books/1347656489m/32145.jpg,5.611724
637,d3492185291fee0103a736299debaed9,32145,Stiff: The Curious Lives of Human Cadavers,https://www.goodreads.com/book/show/32145.Stiff,https://images.gr-assets.com/books/1347656489m/32145.jpg,6.697257
638,05bc211d0c5aee6d524a84a1ea2c8eef,32145,Stiff: The Curious Lives of Human Cadavers,https://www.goodreads.com/book/show/32145.Stiff,https://images.gr-assets.com/books/1347656489m/32145.jpg,6.024044
639,87327e5454fe57c6b3bc82a9490bf130,32145,Stiff: The Curious Lives of Human Cadavers,https://www.goodreads.com/book/show/32145.Stiff,https://images.gr-assets.com/books/1347656489m/32145.jpg,6.8302946
640,90181ceb30afe97805078c900f5ec53b,32145,Stiff: The Curious Lives of Human Cadavers,https://www.goodreads.com/book/show/32145.Stiff,https://images.gr-assets.com/books/1347656489m/32145.jpg,6.8226457
641,7f63deefeec24f4f8afb3e0b522057ed,32145,Stiff: The Curious Lives of Human Cadavers,https://www.goodreads.com/book/show/32145.Stiff,https://images.gr-assets.com/books/1347656489m/32145.jpg,8.496633
642,7504b2aee1ecb5b2872d3da381c6c91e,32145,Stiff: The Curious Lives of Human Cadavers,https://www.goodreads.com/book/show/32145.Stiff,https://images.gr-assets.com/books/1347656489m/32145.jpg,4.926397
643,dc289f9aa82eaf8718382f1b3468cc2c,32145,Stiff: The Curious Lives of Human Cadavers,https://www.goodreads.com/book/show/32145.Stiff,https://images.gr-assets.com/books/1347656489m/32145.jpg,5.736419
644,184ed2313b75f70e1b4ddec3fafafe15,32145,Stiff: The Curious Lives of Human Cadavers,https://www.goodreads.com/book/show/32145.Stiff,https://images.gr-assets.com/books/1347656489m/32145.jpg,5.942065
645,7e4945a6266566e39e3f251fff0fdde1,32145,Stiff: The Curious Lives of Human Cadavers,https://www.goodreads.com/book/show/32145.Stiff,https://images.gr-assets.com/books/1347656489m/32145.jpg,8.863992
646,8ecbc8ba108ccf1be156d99a7415c44d,32145,Stiff: The Curious Lives of Human Cadavers,https://www.goodreads.com/book/show/32145.Stiff,https://images.gr-assets.com/books/1347656489m/32145.jpg,6.884552
647,e180ead13b5022e2c579c27aff0f7ada,32145,Stiff: The Curious Lives of Human Cadavers,https://www.goodreads.com/book/show/32145.Stiff,https://images.gr-assets.com/books/1347656489m/32145.jpg,6.366597
648,01608badf9aa27fa949176f75a10cdfc,32145,Stiff: The Curious Lives of Human Cadavers,https://www.goodreads.com/book/show/32145.Stiff,https://images.gr-assets.com/books/1347656489m/32145.jpg,11.37356
649,b54c83f02c748fe75ed309e1e12eace2,23381012,"Born to Endless Night (Tales from the Shadowhunter Academy, #9)",https://www.goodreads.com/book/show/23381012-born-to-endless-night,https://images.gr-assets.com/books/1444972626m/23381012.jpg,6.7755966
650,56f9b4008a7cb624440160570b8380d6,23381012,"Born to Endless Night (Tales from the Shadowhunter Academy, #9)",https://www.goodreads.com/book/show/23381012-born-to-endless-night,https://images.gr-assets.com/books/1444972626m/23381012.jpg,6.5535393
651,03b6d2ef3d6a4adbb7cb8908030ab798,23381012,"Born to Endless Night (Tales from the Shadowhunter Academy, #9)",https://www.goodreads.com/book/show/23381012-born-to-endless-night,https://images.gr-assets.com/books/1444972626m/23381012.jpg,8.95576
652,f88032f4ad97b46654fe59ce3387cf5d,23381012,"Born to Endless Night (Tales from the Shadowhunter Academy, #9)",https://www.goodreads.com/book/show/23381012-born-to-endless-night,https://images.gr-assets.com/books/1444972626m/23381012.jpg,5.074207
653,8b6ad6654855f6d11b276d41df968de5,23381012,"Born to Endless Night (Tales from the Shadowhunter Academy, #9)",https://www.goodreads.com/book/show/23381012-born-to-endless-night,https://images.gr-assets.com/books/1444972626m/23381012.jpg,6.3311043
654,39ec87763741d92028cd8a19501a62af,23381012,"Born to Endless Night (Tales from the Shadowhunter Academy, #9)",https://www.goodreads.com/book/show/23381012-born-to-endless-night,https://images.gr-assets.com/books/1444972626m/23381012.jpg,6.422948
655,94b3231326666dfe5721020d0ace5caa,21535271,The Slow Regard of Silent Things (The Kingkiller Chronicle #2.5),https://www.goodreads.com/book/show/21535271-the-slow-regard-of-silent-things,https://images.gr-assets.com/books/1398466695m/21535271.jpg,7.787862
656,505bc829fe356cd6e4f17d532238b407,21535271,The Slow Regard of Silent Things (The Kingkiller Chronicle #2.5),https://www.goodreads.com/book/show/21535271-the-slow-regard-of-silent-things,https://images.gr-assets.com/books/1398466695m/21535271.jpg,8.030413
657,f18d9dc6a1e14cf6355094283298c13c,21535271,The Slow Regard of Silent Things (The Kingkiller Chronicle #2.5),https://www.goodreads.com/book/show/21535271-the-slow-regard-of-silent-things,https://images.gr-assets.com/books/1398466695m/21535271.jpg,5.7661796
658,d15fdfe9d917d8e605c8b7144ecb7eb1,21535271,The Slow Regard of Silent Things (The Kingkiller Chronicle #2.5),https://www.goodreads.com/book/show/21535271-the-slow-regard-of-silent-things,https://images.gr-assets.com/books/1398466695m/21535271.jpg,7.100157
659,cd6522e9018f2f77332ec74f928f8c45,21535271,The Slow Regard of Silent Things (The Kingkiller Chronicle #2.5),https://www.goodreads.com/book/show/21535271-the-slow-regard-of-silent-things,https://images.gr-assets.com/books/1398466695m/21535271.jpg,6.6958227
660,18759758c7cf75975cff3fbb1363a73f,21535271,The Slow Regard of Silent Things (The Kingkiller Chronicle #2.5),https://www.goodreads.com/book/show/21535271-the-slow-regard-of-silent-things,https://images.gr-assets.com/books/1398466695m/21535271.jpg,5.3002987
661,2ab7e90242b8573b3d1536a5a6f4cb2c,17375956,"Reaper's Property (Reapers MC, #1)",https://www.goodreads.com/book/show/17375956-reaper-s-property,https://images.gr-assets.com/books/1360943604m/17375956.jpg,6.0469117
662,3465f056f8146c0aa9af1fd764d7d634,5514234,Burn,https://www.goodreads.com/book/show/5514234-burn,https://images.gr-assets.com/books/1320523638m/5514234.jpg,7.250442
